dataset,subject_id,width,height,mode,brightness,contrast,aspect_ratio,file_size_kb
synthetic,1117,112,112,RGBA,95.55668048469387,43.50320304388812,1.0,21.3
synthetic,1117,112,112,RGBA,98.25669642857143,30.724071112387904,1.0,21.3
synthetic,1117,112,112,RGBA,75.00111607142857,46.75323298631606,1.0,20.7
synthetic,1117,112,112,RGBA,53.93215880102041,31.15440386770919,1.0,19.7
synthetic,1117,112,112,RGBA,68.5610650510204,37.48708453626304,1.0,21.3
synthetic,1225,112,112,RGBA,100.31991390306122,79.6248163751302,1.0,21.8
synthetic,1225,112,112,RGBA,90.44068877551021,35.81695718831612,1.0,14.6
synthetic,1225,112,112,RGBA,119.30110012755102,62.30630684380361,1.0,20.4
synthetic,1225,112,112,RGBA,71.6475605867347,47.076045785968795,1.0,20.5
synthetic,1225,112,112,RGBA,74.27248086734694,39.47652793754107,1.0,19.9
synthetic,1240,112,112,RGBA,91.75956632653062,48.80742207187062,1.0,20.6
synthetic,1240,112,112,RGBA,70.796875,57.236774409694085,1.0,20.0
synthetic,1240,112,112,RGBA,95.67705676020408,37.2510729935256,1.0,22.0
synthetic,1240,112,112,RGBA,77.86248405612245,35.332844492793306,1.0,20.0
synthetic,1240,112,112,RGBA,109.5951849489796,65.38772115298552,1.0,18.6
synthetic,1245,112,112,RGBA,113.7586894132653,41.12218191066212,1.0,23.7
synthetic,1245,112,112,RGBA,76.60570790816327,36.53512278632194,1.0,19.6
synthetic,1245,112,112,RGBA,118.08777104591837,65.17597130581764,1.0,17.8
synthetic,1245,112,112,RGBA,66.3219068877551,31.040350503400944,1.0,18.4
synthetic,1245,112,112,RGBA,139.61073022959184,59.41554616909077,1.0,21.5
synthetic,1250,112,112,RGBA,53.20966198979592,54.25604407469963,1.0,16.7
synthetic,1250,112,112,RGBA,67.28228635204081,41.47277066503803,1.0,20.5
synthetic,1250,112,112,RGBA,75.19714604591837,33.34627606940215,1.0,19.5
synthetic,1250,112,112,RGBA,98.12683354591837,71.03580137617011,1.0,19.6
synthetic,1250,112,112,RGBA,92.84000318877551,69.45004552807745,1.0,20.0
synthetic,1272,112,112,RGBA,83.21029974489795,57.64862891343495,1.0,19.5
synthetic,1272,112,112,RGBA,84.14341517857143,34.957883958222574,1.0,19.5
synthetic,1272,112,112,RGBA,57.592793367346935,61.82508808681147,1.0,16.2
synthetic,1272,112,112,RGBA,114.06234056122449,47.88813066729048,1.0,19.1
synthetic,1272,112,112,RGBA,84.46301020408163,42.40934850877424,1.0,17.8
synthetic,1321,112,112,RGBA,114.31895727040816,53.07556887867871,1.0,24.7
synthetic,1321,112,112,RGBA,85.31624681122449,41.28186042406201,1.0,21.3
synthetic,1321,112,112,RGBA,51.73692602040816,39.73679131702884,1.0,18.9
synthetic,1321,112,112,RGBA,23.311144770408163,24.66594835896552,1.0,17.0
synthetic,1321,112,112,RGBA,113.72664221938776,45.13550111730802,1.0,21.9
synthetic,1326,112,112,RGBA,121.98732461734694,51.338788029120444,1.0,21.9
synthetic,1326,112,112,RGBA,92.01076211734694,59.136735650837494,1.0,20.8
synthetic,1326,112,112,RGBA,117.67689732142857,46.01487866009186,1.0,24.1
synthetic,1326,112,112,RGBA,68.68853635204081,19.968681855955523,1.0,18.3
synthetic,1326,112,112,RGBA,132.9658801020408,59.76235849362305,1.0,18.9
synthetic,1330,112,112,RGBA,80.91804846938776,46.27453650875059,1.0,18.7
synthetic,1330,112,112,RGBA,85.93973214285714,44.67278321738457,1.0,21.2
synthetic,1330,112,112,RGBA,86.68742028061224,67.37033048576254,1.0,16.4
synthetic,1330,112,112,RGBA,87.1241230867347,44.67976486889732,1.0,20.9
synthetic,1330,112,112,RGBA,85.34040178571429,31.973076510123978,1.0,19.6
synthetic,1338,112,112,RGBA,87.22943239795919,43.92923171465753,1.0,25.4
synthetic,1338,112,112,RGBA,122.89046556122449,29.878798937226577,1.0,18.0
synthetic,1338,112,112,RGBA,120.06186224489795,46.31260241500591,1.0,25.2
synthetic,1338,112,112,RGBA,129.66996173469389,31.10729359892236,1.0,17.5
synthetic,1338,112,112,RGBA,76.46580038265306,29.829817746924714,1.0,19.6
synthetic,1355,112,112,RGBA,46.7734375,28.21294090004642,1.0,17.3
synthetic,1355,112,112,RGBA,58.244897959183675,48.23544482260411,1.0,17.1
synthetic,1355,112,112,RGBA,101.74067283163265,28.585235794281015,1.0,16.5
synthetic,1355,112,112,RGBA,96.17904974489795,84.8080327083002,1.0,23.4
synthetic,1355,112,112,RGBA,59.84239477040816,52.06116507223345,1.0,17.1
synthetic,1361,112,112,RGBA,77.61639030612245,39.72831649929392,1.0,21.0
synthetic,1361,112,112,RGBA,70.86941964285714,23.658025637965967,1.0,18.4
synthetic,1361,112,112,RGBA,28.375717474489797,36.804249668343616,1.0,17.7
synthetic,1361,112,112,RGBA,140.64110331632654,53.85392498730055,1.0,21.0
synthetic,1361,112,112,RGBA,88.34454719387755,48.71227679913638,1.0,19.5
synthetic,1363,112,112,RGBA,68.26395089285714,33.61500906426244,1.0,19.4
synthetic,1363,112,112,RGBA,77.5727838010204,65.00696805051248,1.0,19.7
synthetic,1363,112,112,RGBA,74.83490114795919,56.07148905271236,1.0,17.3
synthetic,1363,112,112,RGBA,53.169563137755105,32.04817694758538,1.0,18.4
synthetic,1363,112,112,RGBA,88.31911670918367,32.827322424493204,1.0,19.4
synthetic,1373,112,112,RGBA,137.0040656887755,38.55876610177773,1.0,21.0
synthetic,1373,112,112,RGBA,62.02543048469388,32.28814990575283,1.0,19.2
synthetic,1373,112,112,RGBA,110.92394770408163,53.60813433438615,1.0,17.3
synthetic,1373,112,112,RGBA,83.28117028061224,28.985005184469237,1.0,19.7
synthetic,1373,112,112,RGBA,123.42235331632654,45.40299142602049,1.0,22.4
synthetic,1390,112,112,RGBA,62.829081632653065,51.78020564221891,1.0,19.9
synthetic,1390,112,112,RGBA,147.95519770408163,29.339221618036145,1.0,22.7
synthetic,1390,112,112,RGBA,109.97991071428571,69.61413724290246,1.0,18.8
synthetic,1390,112,112,RGBA,56.411830357142854,33.57703278210886,1.0,20.3
synthetic,1390,112,112,RGBA,96.58928571428571,44.60858863320985,1.0,22.4
synthetic,1407,112,112,RGBA,90.15417729591837,24.89579017408436,1.0,18.9
synthetic,1407,112,112,RGBA,65.55915178571429,39.74220389207045,1.0,20.0
synthetic,1407,112,112,RGBA,98.53117028061224,50.6887462512721,1.0,22.0
synthetic,1407,112,112,RGBA,59.91717155612245,33.07931117158638,1.0,22.8
synthetic,1407,112,112,RGBA,64.68463010204081,40.479819468154744,1.0,19.9
synthetic,1456,112,112,RGBA,58.69284119897959,30.883180664987567,1.0,21.8
synthetic,1456,112,112,RGBA,45.509486607142854,42.72929859562023,1.0,18.5
synthetic,1456,112,112,RGBA,63.22871492346939,34.37208106447979,1.0,19.9
synthetic,1456,112,112,RGBA,28.30564413265306,20.680175425846045,1.0,16.3
synthetic,1456,112,112,RGBA,26.86591198979592,22.481182720843858,1.0,15.8
synthetic,1461,112,112,RGBA,99.98756377551021,66.89791952992378,1.0,21.6
synthetic,1461,112,112,RGBA,89.93367346938776,55.60348329572409,1.0,20.3
synthetic,1461,112,112,RGBA,71.57868303571429,41.98931846437067,1.0,19.8
synthetic,1461,112,112,RGBA,106.18478954081633,42.4561088429063,1.0,23.2
synthetic,1461,112,112,RGBA,109.8968431122449,60.66423916528952,1.0,20.7
synthetic,1472,112,112,RGBA,114.65585140306122,80.09597604566356,1.0,19.1
synthetic,1472,112,112,RGBA,33.845424107142854,25.84938049019784,1.0,18.1
synthetic,1472,112,112,RGBA,57.14086415816327,23.125730981677187,1.0,19.0
synthetic,1472,112,112,RGBA,75.82979910714286,19.763625541350546,1.0,19.8
synthetic,1472,112,112,RGBA,24.11654974489796,20.386287885708988,1.0,15.8
synthetic,1482,112,112,RGBA,26.99545599489796,40.71414546203885,1.0,16.9
synthetic,1482,112,112,RGBA,125.38982780612245,43.53659481233004,1.0,23.0
synthetic,1482,112,112,RGBA,152.07310267857142,84.40328700288421,1.0,15.8
synthetic,1482,112,112,RGBA,136.02104591836735,43.903199739602606,1.0,19.2
synthetic,1482,112,112,RGBA,88.92920918367346,28.97169286363525,1.0,18.8
synthetic,1504,112,112,RGBA,107.42179528061224,55.7996622067662,1.0,21.1
synthetic,1504,112,112,RGBA,117.16972257653062,55.23402038042107,1.0,21.5
synthetic,1504,112,112,RGBA,93.84526466836735,46.866574632876485,1.0,21.7
synthetic,1504,112,112,RGBA,56.35411352040816,30.22431949306296,1.0,20.0
synthetic,1504,112,112,RGBA,103.65529336734694,23.64446121102898,1.0,18.5
synthetic,1506,112,112,RGBA,101.32047193877551,47.58273851271184,1.0,22.8
synthetic,1506,112,112,RGBA,84.88950892857143,34.95179677563921,1.0,22.2
synthetic,1506,112,112,RGBA,61.12906568877551,53.7071925843064,1.0,17.4
synthetic,1506,112,112,RGBA,90.92562181122449,38.041630162370076,1.0,21.7
synthetic,1506,112,112,RGBA,67.0186543367347,61.479560982470865,1.0,20.4
synthetic,1517,112,112,RGBA,118.55157844387755,49.513412482725684,1.0,20.3
synthetic,1517,112,112,RGBA,113.8219068877551,59.99639401099839,1.0,20.9
synthetic,1517,112,112,RGBA,146.76116071428572,33.976092704112645,1.0,17.9
synthetic,1517,112,112,RGBA,60.73294005102041,47.02175780471074,1.0,21.0
synthetic,1517,112,112,RGBA,100.79121492346938,38.79879066257804,1.0,22.4
synthetic,1527,112,112,RGBA,62.44244260204081,47.64840240970268,1.0,20.3
synthetic,1527,112,112,RGBA,114.7171556122449,59.053103309918505,1.0,21.2
synthetic,1527,112,112,RGBA,44.9602200255102,23.785525172511978,1.0,19.4
synthetic,1527,112,112,RGBA,47.607302295918366,38.672776874259625,1.0,19.1
synthetic,1527,112,112,RGBA,92.95679209183673,63.13699533768256,1.0,22.4
synthetic,1568,112,112,RGBA,56.021843112244895,28.96486922383662,1.0,19.4
synthetic,1568,112,112,RGBA,80.27814094387755,65.60948587649186,1.0,22.1
synthetic,1568,112,112,RGBA,62.944993622448976,43.86289374303426,1.0,20.5
synthetic,1568,112,112,RGBA,60.28252551020408,56.53146186515606,1.0,22.4
synthetic,1568,112,112,RGBA,85.8446269132653,51.18590455782625,1.0,22.3
synthetic,1586,112,112,RGBA,95.10100446428571,31.977173463512084,1.0,20.5
synthetic,1586,112,112,RGBA,56.613360969387756,25.606686463452437,1.0,20.0
synthetic,1586,112,112,RGBA,83.32294323979592,33.55867058700227,1.0,21.3
synthetic,1586,112,112,RGBA,70.37874681122449,58.933811708221704,1.0,19.6
synthetic,1586,112,112,RGBA,67.68773915816327,34.372787352585235,1.0,19.9
synthetic,1603,112,112,RGBA,16.403220663265305,14.646211805090525,1.0,14.3
synthetic,1603,112,112,RGBA,67.90800382653062,49.20656480717217,1.0,19.4
synthetic,1603,112,112,RGBA,78.07732780612245,35.09925906977432,1.0,20.1
synthetic,1603,112,112,RGBA,90.23979591836735,50.839248624696026,1.0,24.2
synthetic,1603,112,112,RGBA,62.427853954081634,34.861253220022185,1.0,18.9
synthetic,1611,112,112,RGBA,82.78316326530613,69.51159918032383,1.0,19.5
synthetic,1611,112,112,RGBA,53.782844387755105,26.575800193786648,1.0,18.5
synthetic,1611,112,112,RGBA,130.37133290816325,33.08742132414552,1.0,19.6
synthetic,1611,112,112,RGBA,88.13456632653062,38.07227750079632,1.0,20.6
synthetic,1611,112,112,RGBA,57.022480867346935,27.24590352036826,1.0,18.2
synthetic,1636,112,112,RGBA,133.50661670918367,68.0671793164423,1.0,21.1
synthetic,1636,112,112,RGBA,92.69411670918367,69.77769303279327,1.0,19.1
synthetic,1636,112,112,RGBA,76.82589285714286,30.451525743732013,1.0,21.8
synthetic,1636,112,112,RGBA,97.86686862244898,50.30325262859155,1.0,24.7
synthetic,1636,112,112,RGBA,99.16398278061224,40.630695918808016,1.0,24.8
synthetic,1652,112,112,RGBA,56.058514030612244,56.977413295560545,1.0,19.3
synthetic,1652,112,112,RGBA,54.220982142857146,34.711223774496204,1.0,20.3
synthetic,1652,112,112,RGBA,70.75215242346938,62.77210311403801,1.0,21.4
synthetic,1652,112,112,RGBA,81.77726403061224,44.56436821271165,1.0,22.0
synthetic,1652,112,112,RGBA,69.77830038265306,57.314894802694646,1.0,18.3
synthetic,1656,112,112,RGBA,89.09797512755102,35.8717606228856,1.0,20.8
synthetic,1656,112,112,RGBA,83.36057079081633,21.050458955821565,1.0,18.0
synthetic,1656,112,112,RGBA,74.95687181122449,68.66424131037742,1.0,17.5
synthetic,1656,112,112,RGBA,57.078683035714285,27.345999309589967,1.0,20.0
synthetic,1656,112,112,RGBA,101.81026785714286,50.667375214754735,1.0,22.8
synthetic,1662,112,112,RGBA,116.48397640306122,45.47830482857817,1.0,19.4
synthetic,1662,112,112,RGBA,72.62826849489795,32.92897284384011,1.0,20.1
synthetic,1662,112,112,RGBA,72.13265306122449,31.65203539256012,1.0,17.5
synthetic,1662,112,112,RGBA,79.1196588010204,28.820514944112073,1.0,18.9
synthetic,1662,112,112,RGBA,80.95974170918367,43.08758050985794,1.0,20.8
synthetic,1677,112,112,RGBA,62.05078125,30.29069494025563,1.0,21.2
synthetic,1677,112,112,RGBA,34.32525510204081,17.293937497563036,1.0,14.7
synthetic,1677,112,112,RGBA,76.1109693877551,58.32935298126792,1.0,17.7
synthetic,1677,112,112,RGBA,79.27407525510205,49.655462917492365,1.0,18.8
synthetic,1677,112,112,RGBA,47.58075573979592,37.2603783335799,1.0,17.2
synthetic,1718,112,112,RGBA,152.92155612244898,41.98786838428493,1.0,16.8
synthetic,1718,112,112,RGBA,97.53946109693878,42.8752291326702,1.0,18.0
synthetic,1718,112,112,RGBA,109.1937181122449,52.26560380058693,1.0,17.7
synthetic,1718,112,112,RGBA,45.898517219387756,29.329322677479766,1.0,17.6
synthetic,1718,112,112,RGBA,75.98477359693878,33.44056715352637,1.0,19.4
synthetic,1739,112,112,RGBA,58.19140625,43.37940840386012,1.0,19.8
synthetic,1739,112,112,RGBA,60.668526785714285,67.35285462412425,1.0,19.4
synthetic,1739,112,112,RGBA,72.20256696428571,29.219988688334716,1.0,17.9
synthetic,1739,112,112,RGBA,126.82780612244898,31.350522076555848,1.0,18.9
synthetic,1739,112,112,RGBA,112.66972257653062,45.35850203657654,1.0,20.9
synthetic,1781,112,112,RGBA,86.37938456632654,58.775083868973894,1.0,19.3
synthetic,1781,112,112,RGBA,105.8071588010204,76.89263865440086,1.0,22.4
synthetic,1781,112,112,RGBA,102.68287627551021,39.08068707413193,1.0,21.2
synthetic,1781,112,112,RGBA,63.890943877551024,56.73133824805492,1.0,18.1
synthetic,1781,112,112,RGBA,63.562181122448976,28.738292728817324,1.0,19.8
synthetic,1783,112,112,RGBA,122.83705357142857,58.70364469087101,1.0,21.2
synthetic,1783,112,112,RGBA,156.86320153061226,44.98995003087705,1.0,21.9
synthetic,1783,112,112,RGBA,140.8522799744898,52.37170402266801,1.0,23.1
synthetic,1783,112,112,RGBA,123.07597257653062,44.27779720970936,1.0,22.3
synthetic,1783,112,112,RGBA,109.99354272959184,99.48787008676283,1.0,16.1
synthetic,1791,112,112,RGBA,69.4009088010204,71.00030923736622,1.0,18.9
synthetic,1791,112,112,RGBA,58.666135204081634,30.146503691278205,1.0,19.2
synthetic,1791,112,112,RGBA,116.02120535714286,36.619151296273365,1.0,18.5
synthetic,1791,112,112,RGBA,34.15489477040816,20.06684865980731,1.0,15.7
synthetic,1791,112,112,RGBA,81.10467155612245,34.49645469232786,1.0,18.9
synthetic,1809,112,112,RGBA,76.70352359693878,51.44435707965808,1.0,18.1
synthetic,1809,112,112,RGBA,145.40672831632654,36.71092309344205,1.0,21.7
synthetic,1809,112,112,RGBA,80.88073979591837,58.89479252831019,1.0,21.8
synthetic,1809,112,112,RGBA,58.607541454081634,48.765781824220674,1.0,17.6
synthetic,1809,112,112,RGBA,65.28898278061224,30.44693840877627,1.0,20.3
synthetic,1862,112,112,RGBA,109.7711256377551,58.626374694041104,1.0,18.1
synthetic,1862,112,112,RGBA,138.3796237244898,36.74749036080696,1.0,19.6
synthetic,1862,112,112,RGBA,114.37181122448979,61.87036925598979,1.0,23.9
synthetic,1862,112,112,RGBA,44.15712691326531,38.16982905432233,1.0,17.7
synthetic,1862,112,112,RGBA,65.39819834183673,62.15800949254614,1.0,18.4
synthetic,1865,112,112,RGBA,57.505739795918366,49.21174540109393,1.0,19.9
synthetic,1865,112,112,RGBA,50.30030293367347,65.60907833998674,1.0,15.3
synthetic,1865,112,112,RGBA,67.88464604591837,46.862685527702524,1.0,21.0
synthetic,1865,112,112,RGBA,36.28714923469388,36.87716796685709,1.0,18.7
synthetic,1865,112,112,RGBA,27.079639668367346,27.421030283040544,1.0,15.8
synthetic,1888,112,112,RGBA,52.54384566326531,38.323575242852115,1.0,17.3
synthetic,1888,112,112,RGBA,38.09223533163265,27.112580452468148,1.0,20.1
synthetic,1888,112,112,RGBA,44.48612882653061,18.946002726835033,1.0,16.7
synthetic,1888,112,112,RGBA,88.56704400510205,38.6551831411107,1.0,20.6
synthetic,1888,112,112,RGBA,81.30620216836735,34.062637939094536,1.0,24.1
synthetic,1900,112,112,RGBA,128.85961415816325,65.60963606627524,1.0,19.2
synthetic,1900,112,112,RGBA,68.74673150510205,57.0218839219941,1.0,20.1
synthetic,1900,112,112,RGBA,99.4461894132653,42.890606055861724,1.0,19.3
synthetic,1900,112,112,RGBA,134.12149234693877,59.07520638997209,1.0,17.7
synthetic,1900,112,112,RGBA,78.17012117346938,73.60450829734889,1.0,21.6
synthetic,1941,112,112,RGBA,71.04910714285714,31.21566959941018,1.0,18.0
synthetic,1941,112,112,RGBA,69.19706632653062,36.75300519179695,1.0,21.2
synthetic,1941,112,112,RGBA,88.69108737244898,40.37620240079505,1.0,21.6
synthetic,1941,112,112,RGBA,52.85746173469388,41.04816804602564,1.0,19.3
synthetic,1941,112,112,RGBA,87.43032525510205,31.309587455017553,1.0,21.7
synthetic,1958,112,112,RGBA,102.11726721938776,47.464405383126284,1.0,25.1
synthetic,1958,112,112,RGBA,40.16095344387755,21.365203990728347,1.0,18.8
synthetic,1958,112,112,RGBA,96.72696109693878,50.80425388833372,1.0,22.9
synthetic,1958,112,112,RGBA,122.8696588010204,39.36658062332655,1.0,20.8
synthetic,1958,112,112,RGBA,87.41764987244898,27.965806455408906,1.0,20.0
synthetic,1990,112,112,RGBA,106.66757015306122,57.79177701366228,1.0,19.1
synthetic,1990,112,112,RGBA,91.54145408163265,73.31188314407524,1.0,20.5
synthetic,1990,112,112,RGBA,134.90194515306123,31.198221635314013,1.0,20.6
synthetic,1990,112,112,RGBA,80.44060905612245,50.78569682550905,1.0,20.4
synthetic,1990,112,112,RGBA,94.57932079081633,63.5769617098282,1.0,17.7
synthetic,1991,112,112,RGBA,75.0413743622449,28.328390884877923,1.0,20.6
synthetic,1991,112,112,RGBA,95.82995854591837,44.271851500317204,1.0,22.2
synthetic,1991,112,112,RGBA,88.09335140306122,37.142210766082265,1.0,20.6
synthetic,1991,112,112,RGBA,62.943000637755105,52.40121920976306,1.0,16.6
synthetic,1991,112,112,RGBA,104.55851403061224,41.97287245992098,1.0,19.2
casia_webface,77,112,112,RGB,148.60730229591837,46.0104884642327,1.0,5.4
casia_webface,77,112,112,RGB,136.9765625,38.99762174420386,1.0,4.8
casia_webface,77,112,112,RGB,133.3663105867347,40.628792800632155,1.0,5.2
casia_webface,77,112,112,RGB,81.55731823979592,33.23724819273565,1.0,3.9
casia_webface,77,112,112,RGB,121.62523915816327,41.3067050426416,1.0,4.5
casia_webface,90,112,112,RGB,150.64636479591837,62.81615779927043,1.0,6.8
casia_webface,90,112,112,RGB,151.6834343112245,59.54193096616868,1.0,5.5
casia_webface,90,112,112,RGB,160.88464604591837,80.71634996709896,1.0,6.8
casia_webface,90,112,112,RGB,140.70758928571428,38.42075755070544,1.0,6.9
casia_webface,90,112,112,RGB,94.83816964285714,56.296771572683774,1.0,4.8
casia_webface,145,112,112,RGB,145.41358418367346,54.56020996934053,1.0,5.0
casia_webface,145,112,112,RGB,139.77981505102042,30.363573175537198,1.0,4.0
casia_webface,145,112,112,RGB,147.78914221938774,55.15603683485597,1.0,4.5
casia_webface,145,112,112,RGB,91.56584821428571,50.59054289177083,1.0,4.5
casia_webface,145,112,112,RGB,104.32389987244898,64.81346922972119,1.0,6.0
casia_webface,231,112,112,RGB,99.8529974489796,66.1598617446131,1.0,7.0
casia_webface,231,112,112,RGB,125.33928571428571,54.11589097125025,1.0,6.4
casia_webface,231,112,112,RGB,106.3579400510204,73.12570362537095,1.0,6.1
casia_webface,231,112,112,RGB,112.9976881377551,47.20646153440406,1.0,6.2
casia_webface,231,112,112,RGB,133.50900829081633,62.001723574822144,1.0,6.2
casia_webface,261,112,112,RGB,79.3687818877551,66.90390969571453,1.0,6.2
casia_webface,261,112,112,RGB,130.36551339285714,54.51977202977861,1.0,5.1
casia_webface,261,112,112,RGB,68.85953443877551,45.65457220589917,1.0,5.4
casia_webface,261,112,112,RGB,111.64939413265306,62.86587426381943,1.0,6.6
casia_webface,261,112,112,RGB,114.09701849489795,46.065156453330445,1.0,6.2
casia_webface,468,112,112,RGB,109.64070471938776,39.33934210667514,1.0,6.6
casia_webface,468,112,112,RGB,133.79241071428572,44.626555449993155,1.0,4.8
casia_webface,468,112,112,RGB,131.55022321428572,52.26972881441828,1.0,5.4
