dataset,subject_id,width,height,mode,brightness,contrast,aspect_ratio,file_size_kb
casia_webface,468,112,112,RGB,106.74513711734694,36.02582447310774,1.0,5.4
casia_webface,468,112,112,RGB,101.42705676020408,42.38157951988216,1.0,5.7
casia_webface,610,112,112,RGB,123.22536670918367,58.12864392812654,1.0,6.2
casia_webface,610,112,112,RGB,131.21627869897958,60.92463838359919,1.0,5.7
casia_webface,610,112,112,RGB,107.5360331632653,68.68521861694904,1.0,6.5
casia_webface,610,112,112,RGB,115.25996492346938,50.98660636451693,1.0,6.4
casia_webface,610,112,112,RGB,155.12157206632654,50.21089896832339,1.0,5.2
casia_webface,882,112,112,RGB,133.3703762755102,65.22984360060538,1.0,4.0
casia_webface,882,112,112,RGB,110.28117028061224,58.569061167598655,1.0,6.0
casia_webface,882,112,112,RGB,121.31010841836735,43.40481691285249,1.0,4.5
casia_webface,882,112,112,RGB,124.83107461734694,63.39778970190952,1.0,5.7
casia_webface,882,112,112,RGB,110.91270727040816,59.002187117925956,1.0,4.1
casia_webface,1106,112,112,RGB,99.38217474489795,69.66145691086251,1.0,4.7
casia_webface,1106,112,112,RGB,139.74800701530611,39.664187924938645,1.0,5.9
casia_webface,1106,112,112,RGB,189.29639668367346,45.388209970906,1.0,4.3
casia_webface,1106,112,112,RGB,102.24481823979592,69.69562399062605,1.0,4.4
casia_webface,1106,112,112,RGB,133.3985969387755,53.38934309335134,1.0,6.5
casia_webface,1265,112,112,RGB,114.24633290816327,62.49441737268552,1.0,7.0
casia_webface,1265,112,112,RGB,110.95232780612245,58.615319663895946,1.0,5.0
casia_webface,1265,112,112,RGB,115.68263711734694,75.25521181395318,1.0,5.3
casia_webface,1265,112,112,RGB,112.5053411989796,55.22951708036905,1.0,5.0
casia_webface,1265,112,112,RGB,73.93757971938776,40.359311853968904,1.0,5.2
casia_webface,1503,112,112,RGB,86.37922512755102,37.764415397539786,1.0,4.3
casia_webface,1503,112,112,RGB,65.17785395408163,31.231579019440375,1.0,4.9
casia_webface,1503,112,112,RGB,117.80827487244898,25.81423701515203,1.0,6.1
casia_webface,1503,112,112,RGB,118.14883609693878,42.03426263102036,1.0,6.0
casia_webface,1503,112,112,RGB,130.4383769132653,43.275849341967294,1.0,5.1
casia_webface,1578,112,112,RGB,163.06632653061226,66.34068135448302,1.0,4.2
casia_webface,1578,112,112,RGB,149.49123086734693,64.75052881464198,1.0,5.8
casia_webface,1578,112,112,RGB,159.30779655612244,72.74805525789365,1.0,6.3
casia_webface,1578,112,112,RGB,128.27319834183675,73.78694311511462,1.0,7.1
casia_webface,1578,112,112,RGB,94.35092474489795,57.155427767203264,1.0,4.9
casia_webface,1799,112,112,RGB,90.02933673469387,53.069509738133,1.0,6.2
casia_webface,1799,112,112,RGB,78.58466198979592,46.940386444312125,1.0,3.8
casia_webface,1799,112,112,RGB,131.0804368622449,50.33595982970345,1.0,4.8
casia_webface,1799,112,112,RGB,133.30508609693877,45.441781122449385,1.0,5.5
casia_webface,1799,112,112,RGB,54.70591517857143,50.38892908362248,1.0,6.1
casia_webface,1872,112,112,RGB,73.38161670918367,40.67317022574933,1.0,5.7
casia_webface,1872,112,112,RGB,100.96133609693878,68.07153294569684,1.0,5.0
casia_webface,1872,112,112,RGB,99.61973852040816,65.10138540825751,1.0,5.0
casia_webface,1872,112,112,RGB,82.59773596938776,66.56146831126637,1.0,5.8
casia_webface,1872,112,112,RGB,87.08211096938776,68.073693131519,1.0,4.8
casia_webface,1895,112,112,RGB,106.09901147959184,52.092077943599165,1.0,7.4
casia_webface,1895,112,112,RGB,81.36256377551021,51.964992217175755,1.0,4.6
casia_webface,1895,112,112,RGB,111.49147002551021,59.82617857427265,1.0,5.6
casia_webface,1895,112,112,RGB,69.35355548469387,46.49684796123783,1.0,4.9
casia_webface,1895,112,112,RGB,109.95631377551021,58.55656392112232,1.0,6.2
casia_webface,2019,112,112,RGB,81.5859375,36.7269721682043,1.0,5.6
casia_webface,2019,112,112,RGB,117.30420918367346,45.356419722999476,1.0,7.0
casia_webface,2019,112,112,RGB,130.43335459183675,42.26016161729842,1.0,5.5
casia_webface,2019,112,112,RGB,156.58035714285714,44.3097707918643,1.0,6.5
casia_webface,2019,112,112,RGB,93.36375956632654,32.057805586212794,1.0,5.3
casia_webface,2021,112,112,RGB,119.75573979591837,74.21712878827334,1.0,6.6
casia_webface,2021,112,112,RGB,77.54145408163265,60.57746693013303,1.0,4.2
casia_webface,2021,112,112,RGB,148.1329719387755,59.537413610971605,1.0,6.2
casia_webface,2021,112,112,RGB,118.58729272959184,62.54518163736347,1.0,5.1
casia_webface,2021,112,112,RGB,89.15162627551021,49.7788537421337,1.0,6.0
casia_webface,2038,112,112,RGB,80.31026785714286,40.48286599555381,1.0,4.9
casia_webface,2038,112,112,RGB,101.89572704081633,55.24429425803493,1.0,6.2
casia_webface,2038,112,112,RGB,110.95479910714286,61.99132629104787,1.0,4.1
casia_webface,2038,112,112,RGB,79.05660076530613,60.35625119101549,1.0,6.4
casia_webface,2038,112,112,RGB,93.63751594387755,54.14909440447147,1.0,4.6
casia_webface,2441,112,112,RGB,105.73022959183673,59.212156589314425,1.0,4.3
casia_webface,2441,112,112,RGB,125.45766900510205,59.23481135661882,1.0,3.9
casia_webface,2441,112,112,RGB,120.09901147959184,43.38411969989794,1.0,6.0
casia_webface,2441,112,112,RGB,117.69889987244898,76.25258848108193,1.0,5.7
casia_webface,2441,112,112,RGB,114.7821269132653,41.26514250596336,1.0,5.1
casia_webface,2557,112,112,RGB,87.69132653061224,39.92200904449173,1.0,4.5
casia_webface,2557,112,112,RGB,66.82413903061224,45.0847328418329,1.0,6.4
casia_webface,2557,112,112,RGB,88.67769451530613,43.47066796276103,1.0,4.7
casia_webface,2557,112,112,RGB,88.71978635204081,59.60359195175483,1.0,4.1
casia_webface,2557,112,112,RGB,111.66462053571429,55.35285557893546,1.0,4.9
casia_webface,2558,112,112,RGB,96.89795918367346,54.57835492383598,1.0,5.4
casia_webface,2558,112,112,RGB,78.12611607142857,27.186472952063166,1.0,3.5
casia_webface,2558,112,112,RGB,101.39046556122449,47.623439482844056,1.0,4.6
casia_webface,2558,112,112,RGB,145.69029017857142,55.22749490955274,1.0,5.8
casia_webface,2558,112,112,RGB,123.16422193877551,49.07143482825629,1.0,4.0
casia_webface,2734,112,112,RGB,120.41725127551021,50.32605590197383,1.0,6.8
casia_webface,2734,112,112,RGB,97.02024872448979,44.671202480575616,1.0,6.0
casia_webface,2734,112,112,RGB,154.46149553571428,55.010378052024315,1.0,6.0
casia_webface,2734,112,112,RGB,112.29671556122449,54.32105260204458,1.0,6.7
casia_webface,2734,112,112,RGB,98.98708545918367,72.36133704210252,1.0,6.9
casia_webface,2822,112,112,RGB,68.63408801020408,37.48024401366521,1.0,4.3
casia_webface,2822,112,112,RGB,88.16908482142857,49.72793516687494,1.0,4.1
casia_webface,2822,112,112,RGB,83.1468431122449,33.854983066410135,1.0,3.9
casia_webface,2822,112,112,RGB,56.388791454081634,40.90881323145727,1.0,4.5
casia_webface,2822,112,112,RGB,98.6226881377551,76.94003345879999,1.0,6.1
casia_webface,2937,112,112,RGB,119.73891900510205,61.70961067035306,1.0,5.1
casia_webface,2937,112,112,RGB,162.9586256377551,62.57294055392642,1.0,4.6
casia_webface,2937,112,112,RGB,51.36304209183673,35.45472049729902,1.0,4.6
casia_webface,2937,112,112,RGB,90.53188775510205,53.75150926697033,1.0,5.3
casia_webface,2937,112,112,RGB,112.95384247448979,71.51047997598747,1.0,6.0
casia_webface,3062,112,112,RGB,89.0102838010204,63.22025400182019,1.0,5.7
casia_webface,3062,112,112,RGB,89.13544323979592,53.98899087182854,1.0,5.3
casia_webface,3062,112,112,RGB,78.40577168367346,31.896729565800158,1.0,3.9
casia_webface,3062,112,112,RGB,58.50302933673469,41.37647382857055,1.0,5.3
casia_webface,3062,112,112,RGB,156.06361607142858,86.35514758380039,1.0,5.6
casia_webface,3209,112,112,RGB,106.10618622448979,56.93603234624509,1.0,5.4
casia_webface,3209,112,112,RGB,108.15561224489795,63.46116179611678,1.0,5.5
casia_webface,3209,112,112,RGB,87.41334502551021,65.6645178671992,1.0,4.4
casia_webface,3209,112,112,RGB,110.79288903061224,59.75829952985125,1.0,4.7
casia_webface,3209,112,112,RGB,109.60467155612245,52.6406783856948,1.0,5.7
casia_webface,3210,112,112,RGB,162.20320471938774,44.92860428184329,1.0,6.3
casia_webface,3210,112,112,RGB,136.04551977040816,42.793119038072284,1.0,7.2
casia_webface,3210,112,112,RGB,121.41286670918367,66.97718135552174,1.0,6.7
casia_webface,3210,112,112,RGB,138.12452168367346,44.650541746756744,1.0,6.3
casia_webface,3210,112,112,RGB,70.97991071428571,46.18098558204191,1.0,4.7
casia_webface,3247,112,112,RGB,113.81401466836735,67.92370038034942,1.0,5.1
casia_webface,3247,112,112,RGB,117.61344068877551,66.3853021124953,1.0,5.2
casia_webface,3247,112,112,RGB,80.27192283163265,46.826450599028206,1.0,4.4
casia_webface,3247,112,112,RGB,125.0030293367347,43.993342823226044,1.0,5.2
casia_webface,3247,112,112,RGB,61.185905612244895,50.937185009130175,1.0,3.4
casia_webface,3338,112,112,RGB,139.8751594387755,58.70929882182719,1.0,4.8
casia_webface,3338,112,112,RGB,104.93542729591837,53.154812835337545,1.0,5.1
casia_webface,3338,112,112,RGB,101.57358099489795,62.528075380881425,1.0,6.4
casia_webface,3338,112,112,RGB,155.93893494897958,61.60069144803385,1.0,4.6
casia_webface,3338,112,112,RGB,164.98054846938774,42.559984729900755,1.0,6.7
casia_webface,3482,112,112,RGB,70.0234375,47.24175664157243,1.0,5.0
casia_webface,3482,112,112,RGB,126.52782206632654,45.102151886125746,1.0,4.5
casia_webface,3482,112,112,RGB,128.70870535714286,45.90881949451567,1.0,5.2
casia_webface,3482,112,112,RGB,115.11870216836735,50.858799892490666,1.0,6.1
casia_webface,3482,112,112,RGB,123.32844387755102,53.408126706932805,1.0,6.5
casia_webface,3558,112,112,RGB,118.08091517857143,56.64572034336372,1.0,6.0
casia_webface,3558,112,112,RGB,106.27997448979592,49.0294472454384,1.0,6.2
casia_webface,3558,112,112,RGB,148.0338807397959,55.96238871731184,1.0,6.2
casia_webface,3558,112,112,RGB,112.75175382653062,54.327849426672074,1.0,5.5
casia_webface,3558,112,112,RGB,126.15043048469387,70.55022744999341,1.0,6.6
casia_webface,3574,112,112,RGB,143.58976403061226,42.03192964295887,1.0,6.4
casia_webface,3574,112,112,RGB,161.48923788265307,43.12567892388731,1.0,6.3
casia_webface,3574,112,112,RGB,131.10355548469389,68.55719746382012,1.0,5.4
casia_webface,3574,112,112,RGB,180.09709821428572,41.78088889107817,1.0,6.2
casia_webface,3574,112,112,RGB,166.11001275510205,39.57171280841498,1.0,6.1
casia_webface,3587,112,112,RGB,79.55707908163265,38.87133440804565,1.0,4.9
casia_webface,3587,112,112,RGB,87.7320631377551,25.711480601285864,1.0,3.9
casia_webface,3587,112,112,RGB,100.99027423469387,43.004965316682686,1.0,3.8
casia_webface,3587,112,112,RGB,128.5681600765306,46.531929701603694,1.0,3.9
casia_webface,3587,112,112,RGB,140.85993303571428,58.17159018664054,1.0,6.4
casia_webface,3853,112,112,RGB,30.238042091836736,33.68589812734978,1.0,4.4
casia_webface,3853,112,112,RGB,156.6961894132653,65.3224324652987,1.0,5.8
casia_webface,3853,112,112,RGB,137.78667091836735,52.14727165401879,1.0,5.1
casia_webface,3853,112,112,RGB,144.4610969387755,45.14598187163358,1.0,5.1
casia_webface,3853,112,112,RGB,91.62460140306122,41.07664490167266,1.0,4.3
casia_webface,3892,112,112,RGB,103.6045918367347,82.71165971242762,1.0,6.5
casia_webface,3892,112,112,RGB,105.64668367346938,59.49510415865256,1.0,4.7
casia_webface,3892,112,112,RGB,169.85889668367346,61.512927601017324,1.0,5.8
casia_webface,3892,112,112,RGB,73.21779336734694,64.10377340709931,1.0,5.9
casia_webface,3892,112,112,RGB,115.28866390306122,80.22873557397642,1.0,5.2
casia_webface,4046,112,112,RGB,95.87986288265306,38.834063640485006,1.0,5.3
casia_webface,4046,112,112,RGB,111.36997767857143,46.724569789373696,1.0,5.6
casia_webface,4046,112,112,RGB,149.32565369897958,46.68407094119825,1.0,4.4
casia_webface,4046,112,112,RGB,155.52598852040816,50.28434416868095,1.0,5.4
casia_webface,4046,112,112,RGB,103.26570471938776,68.33864611001636,1.0,4.9
casia_webface,4128,112,112,RGB,150.17801339285714,47.451703676134514,1.0,5.3
casia_webface,4128,112,112,RGB,115.90888073979592,31.011617374846626,1.0,3.8
casia_webface,4128,112,112,RGB,170.0578762755102,46.04099907136893,1.0,6.5
casia_webface,4128,112,112,RGB,122.87061543367346,78.06152677088993,1.0,6.4
casia_webface,4128,112,112,RGB,175.62986288265307,57.55710233988819,1.0,6.1
casia_webface,4201,112,112,RGB,164.03101084183675,61.60217043648585,1.0,4.9
casia_webface,4201,112,112,RGB,114.76729910714286,66.43209580830067,1.0,6.8
casia_webface,4201,112,112,RGB,111.19204400510205,50.74922586464062,1.0,5.0
casia_webface,4201,112,112,RGB,97.60738201530613,39.58815538654095,1.0,5.0
casia_webface,4201,112,112,RGB,99.09095982142857,57.77847469138422,1.0,5.6
casia_webface,4273,112,112,RGB,108.16948341836735,74.80293928466982,1.0,6.5
casia_webface,4273,112,112,RGB,135.14955357142858,75.59922051620535,1.0,6.2
casia_webface,4273,112,112,RGB,132.41605548469389,67.47992521213014,1.0,6.7
casia_webface,4273,112,112,RGB,86.52869897959184,68.86679646941919,1.0,5.3
casia_webface,4273,112,112,RGB,68.24115114795919,44.34940652947562,1.0,5.7
casia_webface,4389,112,112,RGB,118.56680484693878,59.91696796290286,1.0,5.5
casia_webface,4389,112,112,RGB,72.98899872448979,39.760159145147384,1.0,5.7
casia_webface,4389,112,112,RGB,129.66597576530611,41.35256501316188,1.0,3.7
casia_webface,4389,112,112,RGB,151.65377869897958,68.25449763770155,1.0,3.6
casia_webface,4389,112,112,RGB,117.61774553571429,73.55829031107791,1.0,6.5
casia_webface,4437,112,112,RGB,78.83051658163265,44.54766787241391,1.0,5.3
casia_webface,4437,112,112,RGB,109.10913584183673,58.17919050100921,1.0,7.2
casia_webface,4437,112,112,RGB,126.92171556122449,68.39004628961459,1.0,6.8
casia_webface,4437,112,112,RGB,88.64277742346938,37.73630086365983,1.0,5.4
casia_webface,4437,112,112,RGB,67.06138392857143,55.55501124205763,1.0,5.2
casia_webface,4535,112,112,RGB,108.70272640306122,71.48421519400952,1.0,5.9
casia_webface,4535,112,112,RGB,90.94395727040816,78.85879955980486,1.0,4.9
casia_webface,4535,112,112,RGB,85.83163265306122,49.033537701539764,1.0,5.3
casia_webface,4535,112,112,RGB,117.30086096938776,57.28052790268043,1.0,4.8
casia_webface,4535,112,112,RGB,93.30620216836735,36.81293297520845,1.0,5.0
casia_webface,4542,112,112,RGB,98.80891262755102,38.76152412941831,1.0,4.9
casia_webface,4542,112,112,RGB,107.07692920918367,68.34564924931243,1.0,6.1
casia_webface,4542,112,112,RGB,93.79767219387755,55.202920607164536,1.0,5.6
casia_webface,4542,112,112,RGB,96.83179209183673,55.52845976483351,1.0,5.1
casia_webface,4542,112,112,RGB,98.97257653061224,47.995635635390464,1.0,6.1
casia_webface,4731,112,112,RGB,105.19060905612245,45.35071598673116,1.0,5.6
casia_webface,4731,112,112,RGB,58.969068877551024,33.80609236921458,1.0,4.3
casia_webface,4731,112,112,RGB,95.14787946428571,37.91184630441995,1.0,4.9
casia_webface,4731,112,112,RGB,111.95352359693878,53.309937631510984,1.0,5.1
casia_webface,4731,112,112,RGB,85.8211894132653,28.626350571714234,1.0,3.6
casia_webface,4916,112,112,RGB,103.59343112244898,65.29682307381823,1.0,6.0
casia_webface,4916,112,112,RGB,50.93423150510204,49.24811967186425,1.0,4.7
casia_webface,4916,112,112,RGB,124.17801339285714,67.94238507309512,1.0,6.6
casia_webface,4916,112,112,RGB,128.5735012755102,60.20386167915565,1.0,5.2
casia_webface,4916,112,112,RGB,116.30755739795919,79.89640107426885,1.0,6.9
casia_webface,5024,112,112,RGB,100.39190051020408,38.3703852601262,1.0,4.7
casia_webface,5024,112,112,RGB,132.04942602040816,65.27259079709052,1.0,5.0
casia_webface,5024,112,112,RGB,85.55564413265306,36.06175077962419,1.0,4.5
casia_webface,5024,112,112,RGB,76.13329081632654,42.340269632323725,1.0,5.5
casia_webface,5024,112,112,RGB,161.59032206632654,67.75294376717673,1.0,5.5
casia_webface,5076,112,112,RGB,83.92115752551021,53.631374960607126,1.0,5.1
casia_webface,5076,112,112,RGB,94.98724489795919,50.86921440111852,1.0,5.4
casia_webface,5076,112,112,RGB,81.46978635204081,53.45758629314027,1.0,6.2
casia_webface,5076,112,112,RGB,99.86838329081633,50.71243213791746,1.0,4.9
casia_webface,5076,112,112,RGB,122.81058673469387,54.76604632911791,1.0,5.9
casia_webface,5141,112,112,RGB,116.73588966836735,62.37919958618688,1.0,8.0
casia_webface,5141,112,112,RGB,95.78228635204081,66.85868245996774,1.0,4.7
casia_webface,5141,112,112,RGB,108.1663743622449,65.31783420795202,1.0,4.8
casia_webface,5141,112,112,RGB,90.62308673469387,60.67830075540931,1.0,7.4
casia_webface,5141,112,112,RGB,77.25430484693878,55.53700530161267,1.0,4.9
casia_webface,5176,112,112,RGB,181.52957589285714,44.67700749816455,1.0,5.4
casia_webface,5176,112,112,RGB,76.73309948979592,55.07441511575173,1.0,5.5
casia_webface,5176,112,112,RGB,83.86973852040816,28.393790911114305,1.0,4.3
casia_webface,5176,112,112,RGB,112.78531568877551,51.50380538059521,1.0,5.3
casia_webface,5176,112,112,RGB,82.5415338010204,35.629240663386234,1.0,4.7
casia_webface,5255,112,112,RGB,115.22783801020408,49.41647124853648,1.0,6.0
casia_webface,5255,112,112,RGB,92.38161670918367,57.710215087517014,1.0,6.8
casia_webface,5255,112,112,RGB,137.45886479591837,79.47402968661952,1.0,5.6
casia_webface,5255,112,112,RGB,33.14556760204081,27.382454303726778,1.0,3.5
casia_webface,5255,112,112,RGB,99.76546556122449,47.15085159461098,1.0,4.3
casia_webface,5312,112,112,RGB,148.20264668367346,62.65636617764313,1.0,6.4
casia_webface,5312,112,112,RGB,49.80883290816327,56.0960745292572,1.0,5.0
casia_webface,5312,112,112,RGB,86.46659757653062,48.592248692590836,1.0,5.9
casia_webface,5312,112,112,RGB,77.57597257653062,75.59090962856406,1.0,7.0
casia_webface,5312,112,112,RGB,131.5193718112245,81.96109319794556,1.0,6.6
casia_webface,5448,112,112,RGB,153.79544005102042,58.137451417034875,1.0,7.0
casia_webface,5448,112,112,RGB,149.7450573979592,55.63871555679985,1.0,6.6
casia_webface,5448,112,112,RGB,121.54799107142857,52.16586844657755,1.0,6.2
casia_webface,5448,112,112,RGB,101.42904974489795,62.254482600182314,1.0,6.8
casia_webface,5448,112,112,RGB,154.91549744897958,59.22076801613529,1.0,6.9
casia_webface,5556,112,112,RGB,93.54727359693878,66.47591916613521,1.0,5.7
casia_webface,5556,112,112,RGB,122.6859056122449,36.365483348284485,1.0,4.4
casia_webface,5556,112,112,RGB,129.0099649234694,53.21466903803735,1.0,7.1
casia_webface,5556,112,112,RGB,83.11136798469387,36.61385110457106,1.0,5.5
casia_webface,5556,112,112,RGB,102.86248405612245,63.77781492601975,1.0,4.4
casia_webface,5589,112,112,RGB,144.99386160714286,41.15931641504517,1.0,4.3
casia_webface,5589,112,112,RGB,143.1708386479592,51.70968471539492,1.0,5.1
casia_webface,5589,112,112,RGB,166.81202168367346,38.437530847766475,1.0,4.2
casia_webface,5589,112,112,RGB,135.05867346938774,47.574524325756,1.0,5.8
casia_webface,5589,112,112,RGB,71.6977838010204,25.852859036160087,1.0,4.7
casia_webface,5599,112,112,RGB,137.64620535714286,37.59808797873647,1.0,6.0
casia_webface,5599,112,112,RGB,56.80795599489796,23.965776589628426,1.0,4.0
casia_webface,5599,112,112,RGB,171.4415656887755,51.53719398155565,1.0,6.1
casia_webface,5599,112,112,RGB,131.6092155612245,39.13234100814201,1.0,4.4
casia_webface,5599,112,112,RGB,142.87149234693877,49.87569277118418,1.0,5.6
casia_webface,5672,112,112,RGB,143.73604910714286,75.44531331518996,1.0,5.4
casia_webface,5672,112,112,RGB,145.97767857142858,52.87954984012858,1.0,5.8
casia_webface,5672,112,112,RGB,79.55548469387755,60.056572356266216,1.0,6.1
casia_webface,5672,112,112,RGB,99.5491868622449,59.36656200226613,1.0,6.6
casia_webface,5672,112,112,RGB,110.98573022959184,69.82802560957754,1.0,6.7
casia_webface,5840,112,112,RGB,111.58426339285714,49.480540564737,1.0,5.0
casia_webface,5840,112,112,RGB,98.73533163265306,66.33056043671878,1.0,6.3
casia_webface,5840,112,112,RGB,110.68016581632654,69.03673209450771,1.0,5.9
casia_webface,5840,112,112,RGB,76.61200573979592,43.85383144629868,1.0,4.2
