dataset,subject_id,mean_pixel_std,max_pixel_std
synthetic,85,50.79774475097656,92.35020446777344
synthetic,123,34.63812255859375,83.30809783935547
synthetic,132,46.65704345703125,91.0230712890625
synthetic,150,47.96204376220703,90.7092056274414
synthetic,163,31.463796615600586,67.82624816894531
synthetic,169,44.298004150390625,90.59226989746094
synthetic,178,42.8675537109375,81.38894653320312
synthetic,179,39.53949737548828,81.04171752929688
synthetic,193,49.98031234741211,85.09900665283203
synthetic,245,35.37950897216797,79.88141632080078
synthetic,256,57.59247589111328,88.07496643066406
synthetic,279,35.4322509765625,76.56892395019531
synthetic,302,41.491859436035156,86.63578796386719
synthetic,318,54.26072692871094,87.63469696044922
synthetic,320,39.62620162963867,84.047607421875
synthetic,351,37.734413146972656,75.68513488769531
synthetic,373,44.56880187988281,106.40563201904297
synthetic,379,40.26356887817383,75.87358093261719
synthetic,384,38.20048522949219,76.3161849975586
synthetic,439,39.24240493774414,94.1135482788086
synthetic,448,43.36955261230469,84.121337890625
synthetic,478,37.142826080322266,81.08119201660156
synthetic,536,44.29716873168945,80.16831970214844
synthetic,575,42.594268798828125,89.85855865478516
synthetic,620,40.00184631347656,96.46429443359375
synthetic,640,37.25991439819336,89.09635162353516
synthetic,652,40.162078857421875,89.64508056640625
synthetic,689,43.33895492553711,82.48005676269531
synthetic,710,37.69279098510742,70.54246520996094
synthetic,712,48.54906463623047,85.13424682617188
synthetic,719,39.69829177856445,92.35669708251953
synthetic,729,32.21165466308594,64.72217559814453
synthetic,772,41.173988342285156,94.48597717285156
synthetic,775,48.067718505859375,88.93277740478516
synthetic,807,54.55411148071289,95.68406677246094
synthetic,824,41.83558654785156,87.80204772949219
synthetic,835,37.9749641418457,94.72613525390625
synthetic,855,37.620506286621094,72.68177032470703
synthetic,864,47.73124313354492,95.79561614990234
synthetic,866,47.88502502441406,79.97149658203125
synthetic,867,46.96178436279297,78.39795684814453
synthetic,869,35.82111358642578,68.28645324707031
synthetic,911,55.37786102294922,87.2756576538086
synthetic,913,35.08391189575195,73.55378723144531
synthetic,925,42.512184143066406,80.7945556640625
synthetic,939,44.73175811767578,103.79903411865234
synthetic,961,52.857608795166016,94.52618408203125
synthetic,973,42.042457580566406,87.55432891845703
synthetic,983,42.04198455810547,92.67922973632812
synthetic,1006,42.4978141784668,90.8603286743164
synthetic,1052,43.3964729309082,77.934326171875
synthetic,1069,40.39913558959961,78.33619689941406
synthetic,1072,33.652618408203125,86.80322265625
synthetic,1117,32.00783157348633,67.3718032836914
synthetic,1225,45.92784118652344,88.14396667480469
synthetic,1240,36.133262634277344,90.64083099365234
synthetic,1245,44.460105895996094,92.7913818359375
synthetic,1250,43.57183074951172,91.3774642944336
synthetic,1272,44.37879943847656,84.38388061523438
synthetic,1321,46.83563232421875,89.98355102539062
synthetic,1326,45.227569580078125,92.28217315673828
synthetic,1330,37.60481643676758,80.39801788330078
synthetic,1338,34.316688537597656,76.11937713623047
synthetic,1355,45.09735870361328,85.1835708618164
synthetic,1361,48.28858184814453,81.3176498413086
synthetic,1363,41.14900207519531,71.03070068359375
synthetic,1373,41.819175720214844,85.3758773803711
synthetic,1390,50.16680145263672,97.31680297851562
synthetic,1407,34.33146667480469,75.98526000976562
synthetic,1456,26.267576217651367,67.94115447998047
synthetic,1461,46.05049514770508,89.02224731445312
synthetic,1472,42.028865814208984,89.11341094970703
synthetic,1482,59.09890365600586,105.18669128417969
synthetic,1504,39.77311706542969,77.74420166015625
synthetic,1506,38.327571868896484,94.41525268554688
synthetic,1517,45.36742401123047,101.80962371826172
synthetic,1527,40.55278778076172,74.00702667236328
synthetic,1568,41.412322998046875,74.64744567871094
synthetic,1586,34.25785446166992,81.47294616699219
synthetic,1603,39.77031707763672,86.33747863769531
synthetic,1611,45.57606887817383,79.63567352294922
synthetic,1636,41.560707092285156,97.40348815917969
synthetic,1652,42.21883773803711,96.11119079589844
synthetic,1656,37.87662887573242,70.37612915039062
synthetic,1662,28.074487686157227,71.9205093383789
synthetic,1677,36.741600036621094,84.31037902832031
synthetic,1718,44.716575622558594,86.32820892333984
synthetic,1739,46.085052490234375,92.9954833984375
synthetic,1781,47.70597839355469,105.88862609863281
synthetic,1783,48.241539001464844,92.63778686523438
synthetic,1791,42.46849822998047,79.10650634765625
synthetic,1809,43.787391662597656,75.30577850341797
synthetic,1862,54.73912048339844,88.55191040039062
synthetic,1865,36.63298797607422,104.49305725097656
synthetic,1888,31.61324119567871,68.68653106689453
synthetic,1900,57.52543640136719,84.75753784179688
synthetic,1941,28.71707534790039,79.80625915527344
synthetic,1958,40.1685791015625,86.640869140625
synthetic,1990,49.21221923828125,96.3431396484375
synthetic,1991,37.37985610961914,71.80529022216797
casia_webface,77,38.438995361328125,79.32363891601562
casia_webface,90,51.26773452758789,95.35491180419922
casia_webface,145,38.77655029296875,85.88504028320312
casia_webface,231,43.17610168457031,105.9671630859375
casia_webface,261,40.91048049926758,91.1592025756836
casia_webface,468,31.030784606933594,76.77655792236328
casia_webface,610,41.555824279785156,79.44960021972656
casia_webface,882,33.01308822631836,90.07685852050781
casia_webface,1106,44.65491485595703,96.43443298339844
casia_webface,1265,49.360496520996094,95.06755828857422
casia_webface,1503,36.11267852783203,89.08961486816406
casia_webface,1578,55.51825714111328,115.40779113769531
casia_webface,1799,50.104248046875,86.57805633544922
casia_webface,1872,34.54552459716797,101.80491638183594
casia_webface,1895,44.174598693847656,92.67276000976562
casia_webface,2019,37.652931213378906,75.18669891357422
casia_webface,2021,45.72333908081055,96.42613983154297
casia_webface,2038,44.804710388183594,92.03173065185547
casia_webface,2441,40.934471130371094,86.432861328125
casia_webface,2557,30.77054214477539,91.19517517089844
casia_webface,2558,44.050296783447266,88.43890380859375
casia_webface,2734,43.272552490234375,104.85150909423828
casia_webface,2822,39.7816162109375,73.91075897216797
casia_webface,2937,60.162994384765625,96.12200164794922
casia_webface,3062,57.448272705078125,99.13506317138672
casia_webface,3209,42.424922943115234,93.2553482055664
casia_webface,3210,42.96563720703125,85.37306213378906
casia_webface,3247,42.396934509277344,82.27903747558594
casia_webface,3338,50.81939697265625,99.71640014648438
casia_webface,3482,42.546939849853516,107.85101318359375
casia_webface,3558,51.37042236328125,91.26358032226562
casia_webface,3574,39.493064880371094,102.06193542480469
casia_webface,3587,40.09912109375,82.15010833740234
casia_webface,3853,59.13241195678711,112.02035522460938
casia_webface,3892,57.365074157714844,102.74356842041016
casia_webface,4046,42.1463737487793,85.29478454589844
casia_webface,4128,50.15232849121094,90.35618591308594
casia_webface,4201,52.065895080566406,93.7238540649414
casia_webface,4273,49.33488082885742,91.6986312866211
casia_webface,4389,55.0193977355957,90.81938171386719
casia_webface,4437,40.02029037475586,82.91055297851562
casia_webface,4535,43.323307037353516,88.63272857666016
casia_webface,4542,34.981781005859375,99.57389068603516
casia_webface,4731,31.464332580566406,90.08129119873047
casia_webface,4916,50.310943603515625,106.72019958496094
casia_webface,5024,45.297969818115234,95.09868621826172
casia_webface,5076,37.62065124511719,111.37863159179688
casia_webface,5141,47.66012191772461,83.44963073730469
casia_webface,5176,51.13439178466797,85.55559539794922
casia_webface,5255,57.40831756591797,90.66862487792969
casia_webface,5312,64.16673278808594,108.61785888671875
casia_webface,5448,40.135066986083984,99.12940979003906
casia_webface,5556,48.21497344970703,89.95420837402344
casia_webface,5589,44.329246520996094,89.376953125
casia_webface,5599,46.75405502319336,91.96607971191406
casia_webface,5672,52.587181091308594,94.40338897705078
casia_webface,5840,51.28346252441406,102.93765258789062
casia_webface,5983,42.388526916503906,92.24618530273438
casia_webface,6140,53.39555358886719,96.47465515136719
casia_webface,6152,34.67665100097656,89.62901306152344
casia_webface,6181,50.33002471923828,95.03388977050781
casia_webface,6320,54.01076126098633,100.4581527709961
casia_webface,6416,43.115570068359375,102.59317779541016
casia_webface,6450,39.447845458984375,89.3541259765625
casia_webface,6626,48.779258728027344,99.99520111083984
casia_webface,6631,41.97754669189453,70.24357604980469
casia_webface,6652,38.709449768066406,85.08207702636719
casia_webface,6695,55.1575927734375,107.24066925048828
casia_webface,6698,46.7021369934082,92.29647827148438
casia_webface,6818,41.02983856201172,104.70453643798828
casia_webface,7040,50.41221237182617,97.25718688964844
casia_webface,7251,51.60442352294922,100.75434875488281
casia_webface,7292,43.266700744628906,96.38381958007812
casia_webface,7428,46.952606201171875,94.37923431396484
casia_webface,7541,60.736576080322266,106.14405822753906
casia_webface,7588,43.08918762207031,80.70935821533203
casia_webface,7619,59.8544921875,93.32652282714844
casia_webface,7817,39.06865310668945,84.90559387207031
casia_webface,8015,52.93724822998047,108.08403778076172
casia_webface,8086,40.19123077392578,87.30039978027344
casia_webface,8346,64.37643432617188,101.78290557861328
casia_webface,8486,56.89921951293945,105.97622680664062
casia_webface,8824,41.9348258972168,83.46112823486328
casia_webface,8856,47.33289337158203,106.45375061035156
casia_webface,8881,48.87977600097656,106.37744140625
casia_webface,8934,41.182735443115234,83.85130310058594
casia_webface,8954,48.57638931274414,91.0142822265625
casia_webface,8965,42.84413146972656,81.37567138671875
casia_webface,8968,43.33800506591797,101.05364227294922
casia_webface,9264,32.67723846435547,95.66107177734375
casia_webface,9507,56.31789779663086,111.73432922363281
casia_webface,9574,37.702178955078125,87.26740264892578
casia_webface,9626,42.496337890625,119.58361053466797
casia_webface,9671,52.51564025878906,103.1903076171875
casia_webface,9789,47.663185119628906,97.57540893554688
casia_webface,9794,34.51750946044922,81.89603424072266
casia_webface,9860,67.49181365966797,114.23204040527344
casia_webface,10378,56.74290466308594,91.2368392944336
casia_webface,10443,47.2553825378418,102.58069610595703
casia_webface,10523,45.667510986328125,103.39129638671875
olivetti,0,27.37825584411621,65.57730865478516
olivetti,1,17.37124252319336,62.895729064941406
olivetti,2,23.439207077026367,60.37626266479492
olivetti,3,22.597597122192383,63.103694915771484
olivetti,4,20.64812660217285,46.16744613647461
olivetti,5,18.901268005371094,54.3221549987793
olivetti,6,24.118112564086914,84.69175720214844
olivetti,7,28.369129180908203,81.40311431884766
olivetti,8,17.277219772338867,48.18388748168945
olivetti,9,26.312076568603516,63.04806900024414
olivetti,10,16.868221282958984,67.07324981689453
olivetti,11,21.593278884887695,54.786903381347656
olivetti,12,20.94802474975586,50.93988037109375
olivetti,13,18.18769645690918,63.101844787597656
olivetti,14,14.67760944366455,54.870338439941406
olivetti,15,24.1724796295166,68.94705200195312
olivetti,16,26.46163558959961,74.88858795166016
olivetti,17,16.226484298706055,52.435096740722656
olivetti,18,18.165142059326172,68.04903411865234
olivetti,19,24.421438217163086,69.07801055908203
olivetti,20,17.699119567871094,61.73966598510742
olivetti,21,15.044713020324707,74.12342071533203
olivetti,22,19.09215545654297,60.83792495727539
olivetti,23,20.72142791748047,63.44972229003906
olivetti,24,17.09629249572754,60.8846321105957
olivetti,25,21.141857147216797,58.355491638183594
olivetti,26,16.384580612182617,68.26969146728516
olivetti,27,23.238393783569336,57.57434844970703
olivetti,28,20.844066619873047,54.254150390625
olivetti,29,14.71442699432373,42.12359619140625
olivetti,30,21.32021713256836,63.661109924316406
olivetti,31,20.61536979675293,71.89800262451172
olivetti,32,17.725522994995117,84.50675964355469
olivetti,33,16.44461441040039,64.5461196899414
olivetti,34,27.153079986572266,76.4186782836914
olivetti,35,23.487150192260742,70.49844360351562
olivetti,36,22.799623489379883,76.31290435791016
olivetti,37,17.764293670654297,53.902748107910156
olivetti,38,16.37548065185547,55.689918518066406
olivetti,39,23.06040382385254,57.22227478027344
